ENSG00000172765	3	129356635	129366635	-
ENSG00000172766	13	41951166	41961166	+
ENSG00000172769	11	58159937	58169937	-
ENSG00000172771	3	129110164	129120164	-
ENSG00000172772	11	58024264	58034264	-
ENSG00000172774	11	57983195	57993195	+
ENSG00000172775	16	57176378	57186378	-
ENSG00000172780	3	128796412	128806412	-
ENSG00000172782	17	72863428	72873428	-
ENSG00000172785	9	111041	121041	-
ENSG00000172789	12	54429142	54439142	+
ENSG00000172794	17	72743474	72753474	+
ENSG00000172795	5	112356667	112366667	+
ENSG00000172803	11	65621172	65631172	+
ENSG00000172809	17	72206794	72216794	+
ENSG00000172817	8	65498692	65508692	-
ENSG00000172818	11	65564690	65574690	+
ENSG00000172819	12	53594354	53604354	-
ENSG00000172824	16	67043661	67053661	+
ENSG00000172828	16	67008999	67018999	+
ENSG00000172830	11	67080071	67090071	+
ENSG00000172831	16	66978999	66988999	+
ENSG00000172840	16	66921855	66931855	+
ENSG00000172845	2	174761187	174771187	-
ENSG00000172850	HSCHR6_MHC_QBL	31745421	31755421	-
ENSG00000172867	12	53028342	53038342	-
ENSG00000172869	5	118584822	118594822	+
ENSG00000172878	2	172947158	172957158	+
ENSG00000172888	3	40579187	40589187	+
ENSG00000172889	9	139567130	139577130	+
ENSG00000172890	11	71212862	71222862	+
ENSG00000172893	11	71135460	71145460	-
ENSG00000172901	5	115363299	115373299	+
ENSG00000172915	13	36246872	36256872	+
ENSG00000172922	11	65475144	65485144	-
ENSG00000172927	11	69064754	69074754	+
ENSG00000172932	11	67069954	67079954	+
ENSG00000172935	11	68761866	68771866	-
ENSG00000172936	3	38184510	38194510	+
ENSG00000172938	11	68737490	68747490	-
ENSG00000172939	3	38296979	38306979	+
ENSG00000172940	3	38319806	38329806	+
ENSG00000172943	X	53953109	53963109	-
ENSG00000172954	2	30867091	30877091	+
ENSG00000172955	4	100113796	100123796	-
ENSG00000172967	22	17254302	17264302	-
ENSG00000172969	3	75716371	75726371	+
ENSG00000172977	11	65487073	65497073	+
ENSG00000172985	2	110259248	110269248	+
ENSG00000172986	3	73026077	73036077	+
ENSG00000172987	10	100208875	100218875	-
ENSG00000172992	17	43090708	43100708	-
ENSG00000172995	3	35835880	35845880	+
ENSG00000173011	4	7059679	7069679	+
ENSG00000173013	4	7032579	7042579	-
ENSG00000173020	11	67054027	67064027	+
ENSG00000173039	11	65411067	65421067	-
ENSG00000173040	4	5554166	5564166	-
ENSG00000173041	7	63970262	63980262	-
ENSG00000173064	12	112588001	112598001	-
ENSG00000173065	17	27072996	27082996	-
ENSG00000173068	9	16399501	16409501	-
ENSG00000173077	9	118164923	118174923	+
ENSG00000173080	1	155912625	155922625	+
ENSG00000173083	4	84203614	84213614	-
ENSG00000173085	4	84174977	84184977	-
ENSG00000173088	10	97698480	97708480	+
ENSG00000173093	12	111345339	111355339	+
ENSG00000173110	1	161496681	161506681	+
ENSG00000173113	11	64074163	64084163	-
ENSG00000173114	7	110765507	110775507	+
ENSG00000173120	11	67025558	67035558	+
ENSG00000173124	10	96988685	96998685	+
ENSG00000173137	8	145618451	145628451	+
ENSG00000173141	13	21753223	21763223	+
ENSG00000173145	10	96082983	96092983	-
ENSG00000173153	11	64084215	64094215	+
ENSG00000173156	11	66839484	66849484	+
ENSG00000173157	12	43737669	43747669	-
ENSG00000173163	2	62363382	62373382	+
ENSG00000173166	2	204288405	204298405	-
ENSG00000173171	1	155183614	155193614	+
ENSG00000173175	3	122991143	123001143	-
ENSG00000173193	3	122449687	122459687	+
ENSG00000173198	X	77516961	77526961	-
ENSG00000173200	3	122355000	122365000	+
ENSG00000173207	1	154951725	154961725	+
ENSG00000173208	12	39933835	39943835	-
ENSG00000173209	2	61418338	61428338	+
ENSG00000173210	5	148640002	148650002	+
ENSG00000173212	1	116677861	116687861	+
ENSG00000173213	18	37390	47390	-
ENSG00000173214	6	111592370	111602370	+
ENSG00000173218	1	116240845	116250845	+
ENSG00000173221	5	95139675	95149675	-
ENSG00000173226	3	121478610	121488610	-
ENSG00000173227	11	66818334	66828334	+
ENSG00000173230	3	121372050	121382050	-
ENSG00000173237	11	66744475	66754475	+
ENSG00000173239	10	90580258	90590258	+
ENSG00000173250	5	145882666	145892666	-
ENSG00000173253	9	1057550	1067550	+
ENSG00000173258	9	114306712	114316712	+
ENSG00000173261	5	145453949	145463949	-
ENSG00000173262	12	7955110	7965110	-
ENSG00000173264	11	64056876	64066876	+
ENSG00000173267	10	88723017	88733017	+
ENSG00000173269	10	88685297	88695297	-
ENSG00000173272	2	132231533	132241533	-
ENSG00000173273	8	9639856	9649856	+
ENSG00000173275	X	134497077	134507077	+
ENSG00000173276	21	43396940	43406940	-
ENSG00000173281	8	8983765	8993765	-
ENSG00000173285	1	158436344	158446344	+
ENSG00000173302	2	131487909	131497909	+
ENSG00000173320	4	184944679	184954679	+
ENSG00000173327	11	65355226	65365226	-
ENSG00000173334	8	126450647	126460647	+
ENSG00000173335	20	23573047	23583047	-
ENSG00000173338	11	65350326	65360326	-
ENSG00000173349	2	128461385	128471385	+
ENSG00000173366	3	52245097	52255097	-
ENSG00000173369	1	22988029	22998029	+
ENSG00000173372	1	22966101	22976101	+
ENSG00000173376	4	121946768	121956768	-
ENSG00000173389	3	51918892	51928892	-
ENSG00000173391	12	10300902	10310902	-
ENSG00000173401	12	75764340	75774340	+
ENSG00000173402	3	49573048	49583048	+
ENSG00000173404	20	20351590	20361590	+
ENSG00000173406	1	57450451	57460451	-
ENSG00000173409	1	231136341	231146341	+
ENSG00000173418	20	20014273	20024273	+
ENSG00000173421	3	49295537	49305537	+
ENSG00000173431	14	21526614	21536614	+
ENSG00000173432	11	18291524	18301524	+
ENSG00000173436	1	19956314	19966314	+
ENSG00000173442	11	65360121	65370121	+
ENSG00000173451	12	72074419	72084419	+
ENSG00000173452	7	19748939	19758939	-
ENSG00000173456	11	119208023	119218023	+
ENSG00000173457	11	64001956	64011956	-
ENSG00000173464	14	21041054	21051054	-
ENSG00000173465	11	65339241	65349241	+
ENSG00000173467	7	16889029	16899029	-
ENSG00000173473	3	47616762	47626762	-
ENSG00000173480	19	58408214	58418214	-
ENSG00000173482	18	8406666	8416666	+
ENSG00000173486	11	64011604	64021604	+
ENSG00000173503	HSCHR6_MHC_QBL	31532342	31542342	+
ENSG00000173511	11	64006259	64016259	+
ENSG00000173517	15	77390500	77400500	-
ENSG00000173530	8	22983101	22993101	-
ENSG00000173531	3	49711380	49721380	-
ENSG00000173535	8	22974950	22984950	+
ENSG00000173540	3	49747357	49757357	-
ENSG00000173542	4	71847959	71857959	+
ENSG00000173545	5	16441628	16451628	-
ENSG00000173546	15	75956663	75966663	-
ENSG00000173548	15	75954642	75964642	+
ENSG00000173557	2	26802400	26812400	+
ENSG00000173559	2	192551674	192561674	+
ENSG00000173566	8	21954383	21964383	-
ENSG00000173567	2	26522812	26532812	-
ENSG00000173572	19	56397311	56407311	-
ENSG00000173575	15	93571237	93581237	+
ENSG00000173578	3	46048516	46058516	-
ENSG00000173581	19	56164527	56174527	+
ENSG00000173585	3	45944667	45954667	+
ENSG00000173588	12	94691472	94701472	-
ENSG00000173597	4	70576880	70586880	-
ENSG00000173598	12	93797024	93807024	+
ENSG00000173599	11	66605997	66615997	-
ENSG00000173610	4	70444135	70454135	-
ENSG00000173611	9	127705067	127715067	-
ENSG00000173612	6	117103248	117113248	-
ENSG00000173614	1	10045556	10055556	+
ENSG00000173621	11	66627946	66637946	+
ENSG00000173626	6	116807646	116817646	-
ENSG00000173627	1	183605541	183615541	-
ENSG00000173638	21	46923690	46933690	-
ENSG00000173641	1	16330523	16340523	-
ENSG00000173653	11	66614017	66624017	+
ENSG00000173660	1	46782448	46792448	+
ENSG00000173662	1	6639817	6649817	+
ENSG00000173673	1	6305638	6315638	+
ENSG00000173674	X	20132636	20142636	-
ENSG00000173678	7	102301606	102311606	+
ENSG00000173679	9	125424927	125434927	+
ENSG00000173681	X	19920978	19930978	-
ENSG00000173692	2	232037541	232047541	+
ENSG00000173698	X	18997432	19007432	-
ENSG00000173699	2	231889770	231899770	+
ENSG00000173702	3	124614289	124624289	-
ENSG00000173705	3	33181537	33191537	-
ENSG00000173706	3	124674554	124684554	-
ENSG00000173714	17	48919709	48929709	+
ENSG00000173715	11	66610987	66620987	+
ENSG00000173726	1	235262651	235272651	-
ENSG00000173727	11	65234028	65244028	+
ENSG00000173728	1	244552393	244562393	+
ENSG00000173744	2	228419275	228429275	+
ENSG00000173757	17	40341186	40351186	-
ENSG00000173762	17	80262746	80272746	-
ENSG00000173769	3	44373590	44383590	+
ENSG00000173786	17	40129749	40139749	+
ENSG00000173801	17	39900856	39910856	-
ENSG00000173805	17	39868892	39878892	-
ENSG00000173809	19	33281714	33291714	+
ENSG00000173812	17	39848920	39858920	+
ENSG00000173818	17	78411881	78421881	+
ENSG00000173821	17	78372586	78382586	+
ENSG00000173825	11	65125084	65135084	+
ENSG00000173826	17	61624088	61634088	+
ENSG00000173838	17	60768676	60778676	-
ENSG00000173846	1	45271662	45281662	+
ENSG00000173848	10	5500426	5510426	+
ENSG00000173852	7	34958488	34968488	-
ENSG00000173862	7	33768068	33778068	+
ENSG00000173868	17	47290732	47300732	-
ENSG00000173875	19	12742735	12752735	+
ENSG00000173876	10	82832	92832	-
ENSG00000173889	3	169795372	169805372	-
ENSG00000173890	3	169803191	169813191	+
ENSG00000173894	17	77761782	77771782	+
ENSG00000173898	11	66442719	66452719	-
ENSG00000173905	3	167716465	167726465	-
ENSG00000173908	17	38938455	38948455	-
ENSG00000173914	11	66422469	66432469	-
ENSG00000173915	10	105138798	105148798	-
ENSG00000173917	17	46610017	46620017	-
ENSG00000173918	17	77045869	77055869	+
ENSG00000173926	5	126193406	126203406	-
ENSG00000173928	19	11487627	11497627	+
ENSG00000173930	5	101559690	101569690	-
ENSG00000173933	11	66413938	66423938	+
ENSG00000173947	1	111895635	111905635	+
ENSG00000173950	3	194779008	194789008	-
ENSG00000173960	2	24227779	24237779	+
ENSG00000173976	19	3759087	3769087	-
ENSG00000173988	13	46851501	46861501	+
ENSG00000173991	17	37822808	37832808	+
ENSG00000173992	11	66373490	66383490	+
ENSG00000174004	3	196388875	196398875	+
ENSG00000174007	3	196423148	196433148	-
ENSG00000174010	X	23991837	24001837	-
ENSG00000174013	3	196315930	196325930	+
ENSG00000174015	13	46288693	46298693	+
ENSG00000174016	X	79700810	79710810	+
ENSG00000174021	1	84954012	84964012	-
ENSG00000174032	13	45957451	45967451	-
ENSG00000174038	9	35045988	35055988	+
ENSG00000174059	1	208049884	208059884	-
ENSG00000174080	11	66320934	66330934	-
ENSG00000174083	17	8696055	8706055	-
ENSG00000174093	17	36341796	36351796	-
ENSG00000174099	12	65860686	65870686	+
ENSG00000174100	17	36479101	36489101	+
ENSG00000174106	12	65642107	65652107	+
ENSG00000174109	16	1459944	1469944	-
ENSG00000174111	17	36556019	36566019	+
ENSG00000174123	4	38763860	38773860	-
ENSG00000174125	4	38787880	38797880	-
ENSG00000174130	4	38815336	38825336	-
ENSG00000174132	5	99922445	99932445	+
ENSG00000174136	5	98132198	98142198	+
ENSG00000174137	4	1631608	1641608	-
ENSG00000174145	4	37451087	37461087	+
ENSG00000174151	1	110039184	110049184	+
ENSG00000174156	6	52751437	52761437	-
ENSG00000174165	11	66296149	66306149	-
ENSG00000174173	3	101285290	101295290	+
ENSG00000174175	1	169548090	169558090	-
ENSG00000174177	16	88781794	88791794	+
ENSG00000174194	10	51214688	51224688	-
ENSG00000174196	10	51192032	51202032	+
ENSG00000174197	15	42062141	42072141	+
ENSG00000174206	12	64576421	64586421	-
ENSG00000174225	X	100245795	100255795	+
ENSG00000174226	8	101575116	101585116	-
ENSG00000174227	4	533318	543318	+
ENSG00000174231	17	1543925	1553925	-
ENSG00000174233	12	49150112	49160112	-
ENSG00000174236	12	27850566	27860566	+
ENSG00000174238	17	1411012	1421012	-
ENSG00000174243	12	49213547	49223547	-
ENSG00000174255	3	113943487	113953487	-
ENSG00000174276	11	64873875	64883875	-
ENSG00000174279	2	176932200	176942200	-
ENSG00000174282	17	7352685	7362685	-
ENSG00000174292	17	7293056	7303056	+
ENSG00000174306	20	39797088	39807088	-
ENSG00000174307	1	201424620	201434620	-
ENSG00000174325	2	189588882	189598882	-
ENSG00000174326	17	6934949	6944949	-
ENSG00000174327	17	6943440	6953440	+
ENSG00000174332	1	53961910	53971910	-
ENSG00000174339	5	180156042	180166042	-
ENSG00000174343	4	40357234	40367234	+
ENSG00000174348	1	53551174	53561174	+
ENSG00000174358	5	1225232	1235232	+
ENSG00000174370	11	128759460	128769460	-
ENSG00000174371	1	242053241	242063241	+
ENSG00000174373	14	35997558	36007558	-
ENSG00000174374	7	74446291	74456291	-
ENSG00000174405	13	108849787	108859787	-
ENSG00000174407	20	61167971	61177971	+
ENSG00000174417	8	110131796	110141796	+
ENSG00000174428	7	74565623	74575623	+
ENSG00000174429	8	107761711	107771711	-
ENSG00000174437	12	110785131	110795131	+
ENSG00000174442	15	66842115	66852115	+
ENSG00000174444	15	66780355	66790355	-
ENSG00000174446	15	66776151	66786151	-
ENSG00000174448	18	51840964	51850964	-
ENSG00000174450	15	23674645	23684645	-
ENSG00000174453	2	215443683	215453683	+
ENSG00000174456	12	110468965	110478965	-
ENSG00000174460	X	117960931	117970931	+
ENSG00000174469	7	148118090	148128090	+
ENSG00000174473	4	173962710	173972710	+
ENSG00000174482	9	27938076	27948076	-
ENSG00000174483	11	66301098	66311098	+
ENSG00000174485	15	65942954	65952954	-
ENSG00000174498	15	65609465	65619465	-
ENSG00000174500	3	111831943	111841943	-
ENSG00000174502	1	205872182	205882182	-
ENSG00000174514	1	205572046	205582046	+
ENSG00000174516	11	66244808	66254808	+
ENSG00000174521	19	40711965	40721965	-
ENSG00000174527	12	109886176	109896176	+
ENSG00000174529	1	205042258	205052258	-
ENSG00000174547	11	66192546	66202546	-
ENSG00000174562	19	51318999	51328999	-
ENSG00000174564	3	136729927	136739927	+
ENSG00000174567	1	204157288	204167288	-
ENSG00000174574	1	39471731	39481731	+
ENSG00000174576	11	66194178	66204178	+
ENSG00000174579	3	135857764	135867764	-
ENSG00000174586	19	58855723	58865723	-
ENSG00000174595	7	130407401	130417401	-
ENSG00000174599	4	117994718	118004718	-
ENSG00000174600	12	108671821	108681821	-
ENSG00000174606	1	213155524	213165524	-
ENSG00000174607	4	115599380	115609380	+
ENSG00000174611	3	134312124	134322124	-
ENSG00000174628	16	19868907	19878907	+
ENSG00000174640	3	133641540	133651540	-
ENSG00000174652	19	9513277	9523277	-
ENSG00000174667	19	9314526	9324526	-
ENSG00000174669	11	66119993	66129993	-
ENSG00000174672	11	1482975	1492975	+
ENSG00000174684	11	66102843	66112843	-
ENSG00000174695	5	82338665	82348665	-
ENSG00000174697	7	127897681	127907681	+
ENSG00000174705	5	171750503	171760503	-
ENSG00000174718	12	32146039	32156039	+
ENSG00000174720	4	113578742	113588742	+
ENSG00000174721	10	93656346	93666346	-
ENSG00000174738	3	24022109	24032109	+
ENSG00000174740	X	90693583	90703583	+
ENSG00000174744	11	66094804	66104804	-
ENSG00000174748	3	23962468	23972468	+
ENSG00000174749	4	113116412	113126412	+
ENSG00000174775	11	522243	532243	-
ENSG00000174776	3	167186472	167196472	-
ENSG00000174780	4	57369273	57379273	+
ENSG00000174788	19	7686501	7696501	-
ENSG00000174791	11	66089533	66099533	-
ENSG00000174792	4	76489754	76499754	+
ENSG00000174796	4	76455236	76465236	+
ENSG00000174799	4	56899529	56909529	+
ENSG00000174804	11	86646721	86656721	-
ENSG00000174807	11	66071958	66081958	-
ENSG00000174808	4	75659969	75669969	-
ENSG00000174827	1	145764074	145774074	+
ENSG00000174837	19	6940470	6950470	+
ENSG00000174839	3	57601184	57611184	-
ENSG00000174840	3	57552571	57562571	+
ENSG00000174842	1	92701959	92711959	-
ENSG00000174844	3	57473731	57483731	-
ENSG00000174851	11	66042051	66052051	-
ENSG00000174871	11	66051683	66061683	+
ENSG00000174876	1	104220040	104230040	-
ENSG00000174885	11	285304	295304	+
ENSG00000174886	19	5881287	5891287	-
ENSG00000174891	3	158262624	158272624	+
ENSG00000174898	19	5778745	5788745	+
ENSG00000174899	3	157319022	157329022	+
ENSG00000174903	11	66044963	66054963	+
ENSG00000174914	11	56468781	56478781	+
ENSG00000174915	11	491387	501387	+
ENSG00000174917	19	5668433	5678433	-
ENSG00000174928	3	155470401	155480401	-
ENSG00000174937	11	56226964	56236964	-
ENSG00000174938	16	29872480	29882480	-
ENSG00000174939	16	29917377	29927377	+
ENSG00000174942	11	56174734	56184734	-
ENSG00000174943	16	29907657	29917657	-
ENSG00000174944	3	150919905	150929905	-
ENSG00000174945	7	2756163	2766163	+
ENSG00000174946	3	150905619	150915619	-
ENSG00000174948	3	154045461	154055461	-
ENSG00000174950	1	27695666	27705666	-
ENSG00000174951	19	49241268	49251268	-
ENSG00000174953	3	153980335	153990335	-
ENSG00000174957	11	55945032	55955032	+
ENSG00000174963	3	147093835	147103835	-
ENSG00000174970	11	55724975	55734975	-
ENSG00000174982	11	55419315	55429315	+
ENSG00000174989	12	117466441	117476441	+
ENSG00000174990	16	87911625	87921625	-
ENSG00000174992	16	29793096	29803096	+
ENSG00000174996	11	66035330	66045330	+
ENSG00000175003	6	160579750	160589750	+
ENSG00000175018	10	127334263	127344263	-
ENSG00000175029	10	126667507	126677507	-
ENSG00000175040	3	142841800	142851800	+
ENSG00000175048	6	158099178	158109178	+
ENSG00000175054	3	142158079	142168079	-
ENSG00000175063	20	44445596	44455596	+
ENSG00000175065	18	28994875	29004875	+
ENSG00000175066	3	141872784	141882784	-
ENSG00000175073	8	67530722	67540722	-
ENSG00000175077	3	186919253	186929253	+
ENSG00000175084	2	220291461	220301461	+
ENSG00000175087	1	26452034	26462034	+
ENSG00000175093	3	140867453	140877453	+
ENSG00000175097	11	36603493	36613493	-
ENSG00000175104	11	36498577	36508577	-
ENSG00000175105	3	88193815	88203815	+
ENSG00000175106	17	15395578	15405578	-
ENSG00000175110	3	139075888	139085888	+
ENSG00000175115	11	66012218	66022218	+
ENSG00000175121	20	43728093	43738093	-
ENSG00000175130	1	32789433	32799433	-
ENSG00000175137	1	249094650	249104650	-
ENSG00000175143	1	248570405	248580405	+
ENSG00000175155	17	57479090	57489090	+
ENSG00000175161	3	86115933	86125933	+
ENSG00000175166	3	184026842	184036842	+
ENSG00000175170	20	25744654	25754654	-
ENSG00000175175	17	57058983	57068983	+
ENSG00000175182	3	184062961	184072961	+
ENSG00000175183	12	77242495	77252495	-
ENSG00000175189	12	57844611	57854611	+
ENSG00000175193	3	183537173	183547173	-
ENSG00000175197	12	57900372	57910372	-
ENSG00000175198	13	101182686	101192686	+
ENSG00000175202	15	72958124	72968124	-
ENSG00000175203	12	57914094	57924094	-
ENSG00000175206	1	11895766	11905766	-
ENSG00000175213	11	46727462	46737462	+
ENSG00000175215	12	58203710	58213710	-
ENSG00000175216	11	46754598	46764598	-
ENSG00000175220	11	46688630	46698630	-
ENSG00000175221	19	857964	867964	-
ENSG00000175224	11	46694276	46704276	+
ENSG00000175229	11	65799423	65809423	-
ENSG00000175262	1	10996530	11006530	-
ENSG00000175264	11	45660427	45670427	-
ENSG00000175265	15	34661272	34671272	-
ENSG00000175267	16	22168287	22178287	+
ENSG00000175274	11	44943907	44953907	-
ENSG00000175279	1	10512210	10522210	+
ENSG00000175283	9	131697809	131707809	-
ENSG00000175287	9	131704317	131714317	+
ENSG00000175294	11	65774223	65784223	-
ENSG00000175305	8	95881998	95891998	-
ENSG00000175309	5	177625498	177635498	-
ENSG00000175311	16	21263750	21273750	+
ENSG00000175315	11	65780976	65790976	+
ENSG00000175318	15	72442148	72452148	-
ENSG00000175322	18	14094720	14104720	-
ENSG00000175324	8	38010839	38020839	-
ENSG00000175325	5	177409236	177419236	-
ENSG00000175329	22	35483380	35493380	+
ENSG00000175334	11	65771620	65781620	+
ENSG00000175336	12	56744353	56754353	-
ENSG00000175344	15	32461049	32471049	+
ENSG00000175348	11	8958841	8968841	-
ENSG00000175352	11	8992123	9002123	-
ENSG00000175354	18	12782152	12792152	-
ENSG00000175356	11	9032431	9042431	-
ENSG00000175376	11	65754016	65764016	-
ENSG00000175387	18	45347922	45357922	-
ENSG00000175390	11	8023409	8033409	+
ENSG00000175393	11	7939180	7949180	-
ENSG00000175395	10	38228500	38238500	-
ENSG00000175398	12	56031638	56041638	+
ENSG00000175414	5	175808912	175818912	+
ENSG00000175416	5	175809456	175819456	-
ENSG00000175426	5	95716119	95726119	-
ENSG00000175445	8	19824769	19834769	+
ENSG00000175449	5	94992837	95002837	+
ENSG00000175455	3	123623166	123633166	-
ENSG00000175463	11	67177557	67187557	+
ENSG00000175467	11	65747299	65757299	+
ENSG00000175470	10	133773331	133783331	+
ENSG00000175471	5	94030805	94040805	-
ENSG00000175482	11	67109019	67119019	-
ENSG00000175485	11	6221489	6231489	+
ENSG00000175489	19	18491954	18501954	-
ENSG00000175497	2	116599921	116609921	+
ENSG00000175505	11	67121639	67131639	-
ENSG00000175514	11	67208772	67218772	-
ENSG00000175518	11	5525623	5535623	-
ENSG00000175520	11	5518530	5528530	-
ENSG00000175535	10	118327367	118337367	+
ENSG00000175536	11	74192888	74202888	-
ENSG00000175538	11	74155886	74165886	-
ENSG00000175544	11	67226524	67236524	+
ENSG00000175548	12	38716388	38726388	+
ENSG00000175550	11	65689032	65699032	+
ENSG00000175556	X	118151892	118161892	+
ENSG00000175564	11	73701326	73711326	-
ENSG00000175567	11	73675712	73685712	-
ENSG00000175573	11	65674279	65684279	-
ENSG00000175575	11	73638779	73648779	+
ENSG00000175581	11	73575656	73585656	+
ENSG00000175582	11	73376683	73386683	-
ENSG00000175591	11	72947397	72957397	+
ENSG00000175592	11	65649691	65659691	-
ENSG00000175595	16	14046202	14056202	+
ENSG00000175600	7	40900357	40910357	+
ENSG00000175602	11	65659105	65669105	+
ENSG00000175604	16	12170603	12180603	-
ENSG00000175606	8	74895018	74905018	+
ENSG00000175619	11	48239314	48249314	+
ENSG00000175634	11	67202872	67212872	+
ENSG00000175643	16	11445619	11455619	+
ENSG00000175646	16	11364693	11374693	-
ENSG00000175662	17	17740139	17750139	-
ENSG00000175664	13	31549639	31559639	+
ENSG00000175691	19	2923216	2933216	-
ENSG00000175697	3	119874328	119884328	-
ENSG00000175707	1	27266053	27276053	-
ENSG00000175711	17	80891667	80901667	-
ENSG00000175718	X	114427431	114437431	+
ENSG00000175727	12	122631894	122641894	+
ENSG00000175728	11	130587247	130597247	+
ENSG00000175745	5	92930321	92940321	+
ENSG00000175746	15	39547046	39557046	+
ENSG00000175756	1	1299110	1309110	-
ENSG00000175764	9	124574207	124584207	-
ENSG00000175766	5	176073642	176083642	+
ENSG00000175768	9	37578639	37588639	-
ENSG00000175779	15	38992239	39002239	+
ENSG00000175782	12	69162470	69172470	+
ENSG00000175785	14	94174644	94184644	-
ENSG00000175787	9	97063736	97073736	+
ENSG00000175792	3	127789803	127799803	-
ENSG00000175793	1	27190947	27200947	+
ENSG00000175806	8	10286401	10296401	+
ENSG00000175809	X	22292574	22302574	+
ENSG00000175820	13	103371801	103381801	-
ENSG00000175826	17	7136937	7146937	-
ENSG00000175832	17	41595212	41605212	-
ENSG00000175854	9	131051267	131061267	+
ENSG00000175857	5	57792917	57802917	+
ENSG00000175866	17	79091232	79101232	+
ENSG00000175868	11	15103888	15113888	+
ENSG00000175874	2	101952013	101962013	-
ENSG00000175877	7	73280223	73290223	+
ENSG00000175879	2	176997423	177007423	+
ENSG00000175893	9	14601069	14611069	-
ENSG00000175894	21	45907775	45917775	-
ENSG00000175895	8	96168912	96178912	+
ENSG00000175899	12	9210308	9220308	-
ENSG00000175906	17	41478505	41488505	+
ENSG00000175911	17	78978932	78988932	+
ENSG00000175920	4	3496210	3506210	+
ENSG00000175928	3	3889387	3899387	+
ENSG00000175931	17	74375532	74385532	-
ENSG00000175938	16	30966259	30976259	+
ENSG00000175946	8	124647767	124657767	-
ENSG00000175970	12	121161443	121171443	+
ENSG00000175984	1	115115471	115125471	-
ENSG00000175985	14	69995215	70005215	+
ENSG00000176009	11	8949119	8959119	-
ENSG00000176014	18	12326618	12336618	+
ENSG00000176018	5	89801443	89811443	-
ENSG00000176020	3	49744277	49754277	-
ENSG00000176022	1	1170421	1180421	+
ENSG00000176024	19	52449167	52459167	+
ENSG00000176029	11	8931623	8941623	-
ENSG00000176034	X	36163187	36173187	+
ENSG00000176040	3	111800012	111810012	+
ENSG00000176046	16	28538858	28548858	-
ENSG00000176049	5	146958129	146968129	-
ENSG00000176055	5	89744020	89754020	-
ENSG00000176058	9	140076069	140086069	-
ENSG00000176076	X	108856929	108866929	-
ENSG00000176083	1	26678126	26688126	-
ENSG00000176087	5	139948685	139958685	+
ENSG00000176092	1	26638350	26648350	-
ENSG00000176095	3	49751727	49761727	-
ENSG00000176101	9	140084822	140094822	+
ENSG00000176102	11	33096130	33106130	-
ENSG00000176105	18	711588	721588	-
ENSG00000176108	17	78973933	78983933	+
ENSG00000176124	13	50679433	50689433	+
ENSG00000176125	7	100476346	100486346	-
ENSG00000176134	9	69660358	69670358	+
ENSG00000176136	18	13826861	13836861	+
ENSG00000176142	3	119138347	119148347	-
ENSG00000176148	11	33095109	33105109	+
ENSG00000176153	14	65395876	65405876	-
ENSG00000176155	17	80105324	80115324	-
ENSG00000176160	17	56487528	56497528	-
ENSG00000176165	14	29238870	29248870	+
ENSG00000176170	17	74383936	74393936	+
ENSG00000176171	10	133771578	133781578	-
ENSG00000176177	22	40129049	40139049	-
ENSG00000176182	19	46383278	46393278	-
ENSG00000176194	18	12277372	12287372	+
ENSG00000176198	14	20711979	20721979	+
ENSG00000176200	11	59271984	59281984	+
ENSG00000176204	2	76965684	76975684	-
ENSG00000176208	17	29222887	29232887	+
ENSG00000176209	8	42409603	42419603	+
ENSG00000176219	14	20692964	20702964	+
ENSG00000176222	19	44366515	44376515	-
ENSG00000176225	18	67661029	67671029	-
ENSG00000176230	14	20586597	20596597	+
ENSG00000176231	19	16060768	16070768	+
ENSG00000176236	10	15127384	15137384	-
ENSG00000176239	11	5373676	5383676	+
ENSG00000176244	10	15109522	15119522	-
ENSG00000176246	14	20529142	20539142	+
ENSG00000176248	9	140059236	140069236	-
ENSG00000176253	14	20492003	20502003	-
ENSG00000176256	1	34330392	34340392	+
ENSG00000176261	1	33076421	33086421	-
ENSG00000176269	8	106049	116049	-
ENSG00000176273	10	95662490	95672490	+
ENSG00000176274	X	103333898	103343898	-
ENSG00000176281	14	20389818	20399818	+
ENSG00000176293	19	58581123	58591123	+
ENSG00000176294	14	20296531	20306531	+
ENSG00000176299	14	20249516	20259516	+
ENSG00000176302	11	118852001	118862001	+
ENSG00000176340	11	63744015	63754015	+
ENSG00000176349	7	1889567	1899567	+
ENSG00000176358	17	47905671	47915671	-
ENSG00000176371	15	85166947	85176947	+
ENSG00000176381	6	166709168	166719168	-
ENSG00000176383	12	122692084	122702084	+
ENSG00000176386	9	116019288	116029288	-
ENSG00000176387	16	67471456	67481456	+
ENSG00000176390	17	29099702	29109702	-
ENSG00000176393	1	201975275	201985275	+
ENSG00000176396	19	40018890	40028890	-
ENSG00000176399	9	22455739	22465739	+
ENSG00000176401	19	40011630	40021630	-
ENSG00000176402	7	99510892	99520892	-
ENSG00000176406	8	105264048	105274048	+
ENSG00000176407	2	85286595	85296595	+
ENSG00000176410	7	73085299	73095299	-
ENSG00000176422	12	56864763	56874763	+
ENSG00000176428	7	73086440	73096440	+
ENSG00000176435	14	38713308	38723308	-
ENSG00000176438	14	95873831	95883831	-
ENSG00000176444	1	155222659	155232659	-
ENSG00000176454	15	34641106	34651106	-
ENSG00000176463	15	92709133	92719133	+
